Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,5.470000,5.470000,5.470000,5.470000,5.470000,2500
2015-04-24,5.470000,5.470000,5.470000,5.470000,5.470000,0
2015-04-27,5.470000,5.470000,5.470000,5.470000,5.470000,0
2015-04-28,5.460000,5.460000,5.460000,5.460000,5.460000,3500
2015-04-29,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-04-30,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-01,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-04,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-05,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-06,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-07,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-08,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-11,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-12,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-13,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-14,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-15,5.460000,5.460000,5.460000,5.460000,5.460000,0
2015-05-18,5.750000,5.750000,5.750000,5.750000,5.750000,100
2015-05-19,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-05-20,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-05-21,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-05-22,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-05-26,5.950000,5.950000,5.950000,5.950000,5.950000,200
2015-05-27,5.950000,5.950000,5.950000,5.950000,5.950000,0
2015-05-28,5.950000,5.950000,5.950000,5.950000,5.950000,0
2015-05-29,5.850000,5.850000,5.850000,5.850000,5.850000,200
2015-06-01,5.850000,5.850000,5.850000,5.850000,5.850000,0
2015-06-02,5.850000,5.850000,5.850000,5.850000,5.850000,0
2015-06-03,5.850000,5.850000,5.850000,5.850000,5.850000,0
2015-06-04,5.850000,5.850000,5.850000,5.850000,5.850000,0
2015-06-05,5.850000,5.850000,5.850000,5.850000,5.850000,0
2015-06-08,5.850000,5.850000,5.850000,5.850000,5.850000,0
2015-06-09,5.350000,5.350000,5.350000,5.350000,5.350000,200
2015-06-10,5.350000,5.350000,5.350000,5.350000,5.350000,0
2015-06-11,5.350000,5.350000,5.350000,5.350000,5.350000,0
2015-06-12,5.350000,5.350000,5.350000,5.350000,5.350000,0
2015-06-15,5.350000,5.350000,5.350000,5.350000,5.350000,0
2015-06-16,5.000000,5.000000,5.000000,5.000000,5.000000,400
2015-06-17,5.000000,5.000000,5.000000,5.000000,5.000000,0
2015-06-18,5.000000,5.000000,5.000000,5.000000,5.000000,0
2015-06-19,5.000000,5.000000,5.000000,5.000000,5.000000,0
2015-06-22,5.000000,5.000000,5.000000,5.000000,5.000000,0
2015-06-23,5.000000,5.000000,5.000000,5.000000,5.000000,0
2015-06-24,5.750000,5.750000,5.750000,5.750000,5.750000,100
2015-06-25,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-06-26,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-06-29,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-06-30,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-01,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-02,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-06,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-07,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-08,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-09,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-10,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-13,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-14,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-15,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-07-16,5.500000,5.500000,5.500000,5.500000,5.500000,100
2015-07-17,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-07-20,5.500000,5.500000,5.500000,5.500000,5.500000,100
2015-07-21,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-07-22,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-07-23,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-07-24,5.500000,5.500000,5.500000,5.500000,5.500000,100
2015-07-27,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-07-28,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-07-29,5.000000,5.000000,5.000000,5.000000,5.000000,9000
2015-07-30,5.000000,5.000000,4.950000,5.000000,5.000000,1200
